x,y,z,A,B,C,button,T,delta_ms
129.326,-561.084,-659.58,-0.0236613,-0.81861,-0.0188392,0,1755591881763,8
129.339,-561.139,-659.602,-0.0236595,-0.81866,-0.0189867,0,1755591881771,8
129.333,-560.925,-659.468,-0.0233735,-0.818395,-0.0187891,0,1755591881779,8
129.358,-560.853,-659.439,-0.0235458,-0.818423,-0.0188438,0,1755591881787,8
129.416,-560.972,-659.413,-0.0242322,-0.819004,-0.0188631,0,1755591881795,8
129.461,-560.832,-659.456,-0.0236991,-0.818921,-0.0186431,0,1755591881803,8
129.5,-560.593,-659.454,-0.0234647,-0.818695,-0.0187594,0,1755591881811,8
129.468,-560.153,-659.361,-0.0234869,-0.818805,-0.0184468,0,1755591881819,8
129.467,-559.719,-659.326,-0.0234328,-0.818728,-0.018499,0,1755591881827,8
129.301,-559.214,-659.09,-0.0239693,-0.818869,-0.0187638,0,1755591881835,8
129.26,-558.532,-659.02,-0.0241536,-0.818733,-0.0188543,0,1755591881843,8
129.203,-557.862,-658.977,-0.0241328,-0.818735,-0.01842,0,1755591881851,8
128.872,-557.115,-658.888,-0.0241652,-0.81915,-0.0187037,0,1755591881859,8
128.759,-556.46,-658.93,-0.0242019,-0.819101,-0.0189276,0,1755591881867,8
128.854,-555.561,-658.846,-0.0247391,-0.819191,-0.0197556,0,1755591881875,8
128.856,-554.527,-658.798,-0.0239392,-0.819076,-0.0187751,0,1755591881883,8
128.802,-553.5,-658.772,-0.023927,-0.818895,-0.0185573,0,1755591881891,8
128.62,-552.392,-658.811,-0.0246603,-0.819412,-0.0190301,0,1755591881899,8
128.54,-551.221,-658.785,-0.0247362,-0.819506,-0.0191621,0,1755591881907,8
128.68,-550.143,-658.728,-0.0251048,-0.819515,-0.0190049,0,1755591881915,8
128.69,-548.744,-658.67,-0.0248956,-0.819259,-0.0185611,0,1755591881923,8
128.666,-547.481,-658.641,-0.0250672,-0.819213,-0.0187212,0,1755591881931,8
128.729,-545.963,-658.423,-0.0239861,-0.819103,-0.0182319,0,1755591881939,8
128.642,-544.476,-658.432,-0.023393,-0.819035,-0.0176116,0,1755591881947,8
128.795,-543.048,-658.203,-0.0234765,-0.81904,-0.0186953,0,1755591881955,8
128.679,-541.356,-658.191,-0.0240404,-0.819167,-0.019353,0,1755591881963,8
128.82,-539.64,-658.095,-0.0235378,-0.818774,-0.017164,0,1755591881971,8
128.667,-538.024,-658.013,-0.0235133,-0.818749,-0.0175009,0,1755591881979,8
128.583,-536.078,-657.943,-0.0241235,-0.818875,-0.0180065,0,1755591881987,8
128.294,-534.375,-658.233,-0.0243676,-0.818808,-0.0189483,0,1755591881995,8
128.26,-532.411,-658.288,-0.0252416,-0.819029,-0.019565,0,1755591882003,8
128.399,-530.28,-658.262,-0.0236243,-0.818586,-0.0187231,0,1755591882011,8
128.34,-528.245,-658.256,-0.0238607,-0.818513,-0.018479,0,1755591882019,8
128.324,-526.231,-658.33,-0.0242036,-0.81894,-0.0187943,0,1755591882027,8
128.404,-524.21,-658.303,-0.0245275,-0.818846,-0.0196658,0,1755591882035,8
128.329,-521.869,-658.424,-0.0226339,-0.818922,-0.0187702,0,1755591882043,8
128.257,-519.632,-658.342,-0.0229475,-0.818742,-0.0176889,0,1755591882051,8
128.251,-517.464,-658.119,-0.0251793,-0.818645,-0.0197187,0,1755591882059,8
128.096,-514.99,-658.158,-0.0246315,-0.818342,-0.02,0,1755591882067,8
128.351,-512.564,-658.296,-0.0250666,-0.818789,-0.0193314,0,1755591882075,8
128.316,-510.269,-658.364,-0.0252605,-0.818503,-0.0201029,0,1755591882083,8
128.309,-508.037,-658.488,-0.0250823,-0.818293,-0.0201413,0,1755591882091,8
128.657,-506.209,-658.823,-0.0263131,-0.819135,-0.0213721,0,1755591882099,8
128.857,-503.989,-659.01,-0.0240283,-0.81847,-0.019443,0,1755591882107,8
128.872,-502.093,-658.926,-0.0231875,-0.818506,-0.0186526,0,1755591882115,8
128.869,-500.132,-658.872,-0.0254901,-0.818708,-0.0203787,0,1755591882123,8
128.772,-497.976,-658.993,-0.0264876,-0.819011,-0.021664,0,1755591882131,8
129.392,-495.867,-659.265,-0.0264273,-0.818615,-0.022074,0,1755591882139,8
129.545,-493.767,-659.315,-0.0261202,-0.818565,-0.0214021,0,1755591882147,8
129.698,-491.435,-659.295,-0.0269967,-0.818694,-0.020259,0,1755591882155,8
129.891,-489.554,-659.41,-0.0274933,-0.818461,-0.0211441,0,1755591882163,8
130.112,-487.613,-659.531,-0.027682,-0.818556,-0.0214554,0,1755591882171,8
130.061,-485.674,-659.806,-0.0258009,-0.818696,-0.019884,0,1755591882179,8
130.282,-484.161,-659.995,-0.0250322,-0.818692,-0.0197876,0,1755591882187,8
130.144,-482.593,-660.134,-0.0260353,-0.818657,-0.0205112,0,1755591882195,8
130.176,-480.967,-660.33,-0.0265627,-0.81919,-0.0209284,0,1755591882203,8
130.313,-479.222,-660.419,-0.0257494,-0.818654,-0.0202594,0,1755591882211,8
130.125,-477.629,-660.388,-0.0265551,-0.81918,-0.0208834,0,1755591882219,8
130.121,-476.184,-660.496,-0.027611,-0.819386,-0.021065,0,1755591882227,8
130.068,-474.666,-660.529,-0.0278088,-0.819151,-0.0221528,0,1755591882235,8
130.158,-473.534,-660.692,-0.02589,-0.819056,-0.0201144,0,1755591882243,8
130.216,-472.426,-660.834,-0.0257884,-0.818839,-0.0195189,0,1755591882251,8
130.423,-471.473,-660.798,-0.0271404,-0.819005,-0.0211835,0,1755591882259,8
130.519,-470.355,-660.995,-0.0257698,-0.818734,-0.0200207,0,1755591882267,8
130.774,-469.137,-660.782,-0.0247515,-0.818827,-0.0189184,0,1755591882275,8
130.862,-468.228,-660.861,-0.0245794,-0.818845,-0.0188483,0,1755591882283,8
130.855,-467.541,-660.951,-0.026296,-0.818807,-0.0202863,0,1755591882291,8
130.82,-466.555,-661.246,-0.0269811,-0.818913,-0.0213324,0,1755591882299,8
130.83,-465.752,-661.404,-0.0258244,-0.819125,-0.0201705,0,1755591882307,8
131.026,-465.595,-661.543,-0.0257213,-0.819007,-0.0199802,0,1755591882315,8
131.022,-465.118,-661.681,-0.0265461,-0.819031,-0.0215742,0,1755591882323,8
131.076,-464.394,-661.739,-0.0256435,-0.818935,-0.0207189,0,1755591882331,8
131.115,-464.012,-661.878,-0.0246737,-0.818832,-0.0196224,0,1755591882339,8
131.058,-463.679,-662.014,-0.0245154,-0.818889,-0.0197744,0,1755591882347,8
131.332,-463.407,-662.146,-0.0259953,-0.818861,-0.0215516,0,1755591882355,8
131.335,-463.05,-662.232,-0.0261964,-0.819067,-0.0210531,0,1755591882363,8
131.37,-462.733,-662.366,-0.0254942,-0.818783,-0.0201313,0,1755591882371,8
131.392,-462.915,-662.386,-0.0244754,-0.818614,-0.0197176,0,1755591882379,8
131.333,-462.814,-662.476,-0.0254298,-0.818845,-0.0204757,0,1755591882387,8
131.311,-462.448,-662.3,-0.0258894,-0.819143,-0.0210773,0,1755591882395,8
131.305,-462.2,-662.438,-0.0245655,-0.81912,-0.0201798,0,1755591882403,8
131.327,-462.052,-662.465,-0.0245736,-0.819061,-0.0198258,0,1755591882411,8
131.435,-461.66,-662.293,-0.0256344,-0.81907,-0.0209436,0,1755591882419,8
131.464,-461.37,-662.377,-0.0253594,-0.81888,-0.0206938,0,1755591882427,8
131.479,-460.894,-662.426,-0.024784,-0.818814,-0.020146,0,1755591882435,8
131.514,-460.636,-662.488,-0.0245985,-0.818855,-0.0198138,0,1755591882443,8
131.528,-460.385,-662.569,-0.0252204,-0.818773,-0.0205472,0,1755591882451,8
131.488,-459.688,-662.292,-0.0253479,-0.818632,-0.0209265,0,1755591882459,8
131.492,-459.21,-662.382,-0.0247849,-0.818602,-0.0203443,0,1755591882467,8
131.296,-458.553,-661.685,-0.0244606,-0.818899,-0.0198893,0,1755591882475,8
131.2,-458.122,-661.675,-0.0257436,-0.819065,-0.0209693,0,1755591882483,8
131.182,-457.627,-661.719,-0.0261387,-0.819003,-0.0211578,0,1755591882491,8
131.031,-456.849,-661.599,-0.0244952,-0.819009,-0.0202032,0,1755591882499,8
130.995,-456.191,-661.539,-0.0239997,-0.81899,-0.0197327,0,1755591882507,8
131.248,-455.772,-661.735,-0.0252285,-0.819219,-0.0209168,0,1755591882515,8
131.189,-454.953,-661.673,-0.0259557,-0.81901,-0.0214991,0,1755591882523,8
131.113,-453.955,-661.66,-0.0255629,-0.818963,-0.0208274,0,1755591882531,8
131.081,-453.297,-662.196,-0.0252261,-0.819045,-0.0204356,0,1755591882539,8
131.032,-452.424,-662.231,-0.0257351,-0.819128,-0.021287,0,1755591882547,8
130.972,-451.316,-661.678,-0.0254274,-0.819027,-0.0213011,0,1755591882555,8
130.966,-450.21,-661.761,-0.0243918,-0.819043,-0.0197466,0,1755591882563,8
130.817,-449.187,-661.898,-0.0237897,-0.8192,-0.0197206,0,1755591882571,8
130.82,-448.075,-661.555,-0.0245577,-0.819083,-0.0208934,0,1755591882579,8
130.71,-446.634,-661.534,-0.0246199,-0.819173,-0.0209805,0,1755591882587,8
130.719,-445.164,-661.312,-0.0250041,-0.819408,-0.0205046,0,1755591882595,8
130.666,-443.688,-661.314,-0.024974,-0.819213,-0.0208346,0,1755591882603,8
130.591,-442.281,-661.306,-0.0257458,-0.819157,-0.0215138,0,1755591882611,8
130.616,-440.861,-661.062,-0.0254747,-0.819263,-0.0222219,0,1755591882619,8
130.629,-439.35,-660.96,-0.0259217,-0.819309,-0.0218636,0,1755591882627,8
130.873,-437.978,-660.928,-0.0262933,-0.819335,-0.0216653,0,1755591882635,8
130.875,-436.372,-660.983,-0.0258467,-0.819173,-0.0217009,0,1755591882643,8
130.832,-434.64,-660.907,-0.0248817,-0.818977,-0.0213392,0,1755591882651,8
130.771,-432.96,-660.829,-0.0263808,-0.819137,-0.0227488,0,1755591882659,8
130.785,-431.184,-660.778,-0.0269253,-0.819447,-0.0231158,0,1755591882667,8
130.799,-429.213,-660.536,-0.0259883,-0.818786,-0.0212356,0,1755591882675,8
130.82,-427.462,-660.529,-0.0247166,-0.818619,-0.0203297,0,1755591882683,8
131.038,-426.003,-660.611,-0.0259618,-0.818427,-0.021481,0,1755591882691,8
131.105,-424.344,-660.594,-0.0259374,-0.818791,-0.0219543,0,1755591882699,8
131.119,-422.354,-660.563,-0.0262892,-0.818244,-0.0223264,0,1755591882707,8
131.245,-420.813,-661.001,-0.0254401,-0.818386,-0.0202751,0,1755591882715,8
131.238,-418.971,-660.981,-0.0266981,-0.819266,-0.0225999,0,1755591882723,8
131.558,-416.882,-660.774,-0.027415,-0.818373,-0.021496,0,1755591882731,8
130.828,-414.957,-661.118,-0.0263267,-0.818858,-0.0206642,0,1755591882739,8
130.883,-413.174,-661.184,-0.0262305,-0.818697,-0.021098,0,1755591882747,8
130.314,-411.487,-661.102,-0.0265034,-0.819449,-0.0216264,0,1755591882755,8
130.348,-409.67,-661.301,-0.0250505,-0.819081,-0.0208265,0,1755591882763,8
130.385,-407.806,-661.37,-0.0243425,-0.818846,-0.0198829,0,1755591882771,8
130.534,-406.281,-661.558,-0.0242977,-0.818955,-0.0195482,0,1755591882779,8
130.412,-404.469,-661.637,-0.0263853,-0.818758,-0.0218799,0,1755591882787,8
130.633,-402.388,-661.368,-0.0269155,-0.818892,-0.0228218,0,1755591882795,8
130.58,-400.286,-661.376,-0.025668,-0.818624,-0.0213049,0,1755591882803,8
130.934,-398.458,-660.987,-0.0275225,-0.818691,-0.0225606,0,1755591882811,8
130.983,-396.676,-661.082,-0.027134,-0.818361,-0.0221737,0,1755591882819,8
131.007,-395.049,-661.181,-0.0266563,-0.818557,-0.0226138,0,1755591882827,8
131.545,-393.523,-661.537,-0.0262772,-0.818556,-0.021364,0,1755591882835,8
131.549,-392.002,-661.791,-0.0252426,-0.818211,-0.0218979,0,1755591882843,8
131.671,-390.509,-661.874,-0.0242237,-0.818202,-0.0214493,0,1755591882851,8
131.99,-388.507,-661.768,-0.0255492,-0.818145,-0.0211436,0,1755591882859,8
132.037,-386.864,-661.888,-0.0262883,-0.818219,-0.0217737,0,1755591882867,8
131.993,-385.148,-661.841,-0.0259191,-0.817594,-0.0218187,0,1755591882875,8
132.097,-383.557,-661.847,-0.0261614,-0.817718,-0.0214225,0,1755591882883,8
132.21,-382.078,-661.914,-0.0268839,-0.818385,-0.0214521,0,1755591882891,8
132.346,-380.718,-662.093,-0.0267855,-0.817669,-0.0217481,0,1755591882899,8
132.518,-379.51,-662.265,-0.0256538,-0.817657,-0.021219,0,1755591882907,8
132.416,-377.988,-662.607,-0.0253716,-0.818048,-0.0202817,0,1755591882915,8
132.504,-376.867,-662.72,-0.0255027,-0.817813,-0.0209044,0,1755591882923,8
132.6,-375.681,-662.852,-0.0259112,-0.817959,-0.0213429,0,1755591882931,8
132.677,-374.461,-663.491,-0.0243961,-0.818081,-0.0196353,0,1755591882939,8
132.772,-373.061,-663.573,-0.0236603,-0.81803,-0.018484,0,1755591882947,8
132.818,-372.109,-663.381,-0.0242979,-0.817838,-0.018089,0,1755591882955,8
132.775,-371.148,-663.511,-0.0253253,-0.81774,-0.0197061,0,1755591882963,8
132.825,-370.2,-663.668,-0.0245956,-0.817923,-0.0203024,0,1755591882971,8
133.027,-369.515,-663.586,-0.0234161,-0.817721,-0.018356,0,1755591882979,8
133.033,-368.929,-663.641,-0.0244412,-0.817645,-0.0198525,0,1755591882987,8
133.067,-368.191,-663.992,-0.0251035,-0.818296,-0.0214807,0,1755591882995,8
133.114,-367.271,-664.076,-0.0239782,-0.818094,-0.0198521,0,1755591883003,8
133.036,-366.723,-663.909,-0.0238173,-0.818373,-0.0198131,0,1755591883011,8
133.068,-366.163,-663.918,-0.0245731,-0.818102,-0.0200275,0,1755591883019,8
133.079,-365.637,-663.968,-0.0249398,-0.818102,-0.0200801,0,1755591883027,8
133.099,-364.916,-663.527,-0.0241965,-0.818322,-0.0199355,0,1755591883035,8
133.202,-364.588,-663.654,-0.0233233,-0.818145,-0.0187675,0,1755591883043,8
133.255,-364.365,-663.683,-0.023173,-0.81793,-0.019338,0,1755591883051,8
133.321,-363.815,-663.391,-0.0237859,-0.817999,-0.0203378,0,1755591883059,8
133.386,-363.438,-663.702,-0.0229557,-0.817865,-0.0189604,0,1755591883067,8
133.441,-363.092,-663.692,-0.0229223,-0.817851,-0.0186298,0,1755591883075,8
133.411,-362.984,-663.706,-0.0242015,-0.817973,-0.02026,0,1755591883083,8
133.418,-362.752,-663.725,-0.0242495,-0.817867,-0.0202899,0,1755591883091,8
133.605,-362.566,-663.9,-0.0232464,-0.817896,-0.019004,0,1755591883099,8
133.549,-362.56,-663.975,-0.0232834,-0.81791,-0.0193129,0,1755591883107,8
133.405,-362.201,-663.784,-0.0234932,-0.817942,-0.0190481,0,1755591883115,8
133.029,-362.162,-664.058,-0.0228025,-0.818584,-0.0188223,0,1755591883123,8
132.467,-362.056,-663.922,-0.0226389,-0.818774,-0.0190353,0,1755591883131,8
132.112,-361.95,-664.172,-0.0231125,-0.819003,-0.0194949,0,1755591883139,8
131.816,-361.787,-664.394,-0.0232046,-0.819026,-0.0194676,0,1755591883147,8
131.583,-361.68,-665.128,-0.0225104,-0.819147,-0.0178591,0,1755591883155,8
130.88,-361.779,-665.774,-0.0221133,-0.81917,-0.0183437,0,1755591883163,8
130.195,-361.782,-666.273,-0.0230747,-0.819944,-0.019154,0,1755591883171,8
129.513,-361.728,-666.816,-0.0235192,-0.820548,-0.0200563,0,1755591883179,8
128.73,-361.597,-667.577,-0.0221663,-0.820756,-0.0187442,0,1755591883187,8
128.082,-361.643,-667.873,-0.021636,-0.820732,-0.0177656,0,1755591883195,8
127.189,-361.593,-668.63,-0.0225862,-0.82083,-0.0191246,0,1755591883203,8
126.387,-361.485,-669.315,-0.0227213,-0.821083,-0.0192671,0,1755591883211,8
125.424,-361.22,-669.922,-0.0216616,-0.821435,-0.0180256,0,1755591883219,8
124.091,-361.224,-671.02,-0.0214895,-0.82165,-0.0180032,0,1755591883227,8
122.896,-361.252,-671.788,-0.0216286,-0.822176,-0.0180387,0,1755591883235,8
121.376,-361.189,-673.022,-0.0219862,-0.822809,-0.0186381,0,1755591883243,8
119.949,-361.347,-674.781,-0.0215811,-0.823713,-0.0181958,0,1755591883251,8
118.276,-361.337,-676.292,-0.0212945,-0.824117,-0.0181289,0,1755591883259,8
116.609,-361.326,-677.755,-0.0213719,-0.824357,-0.0183653,0,1755591883267,8
114.602,-361.401,-679.568,-0.0221387,-0.825121,-0.0189645,0,1755591883275,8
112.575,-361.241,-681.407,-0.0219084,-0.825437,-0.0184693,0,1755591883283,8
110.681,-361.426,-683.584,-0.021173,-0.825932,-0.0181544,0,1755591883291,8
108.506,-361.4,-685.547,-0.0214225,-0.826122,-0.0179071,0,1755591883299,8
106.089,-361.47,-687.788,-0.0217439,-0.826443,-0.0183801,0,1755591883307,8
104.027,-361.716,-690.254,-0.0215271,-0.827274,-0.0185782,0,1755591883315,8
101.446,-361.663,-692.743,-0.02137,-0.827627,-0.0177884,0,1755591883323,8
98.9306,-361.622,-695.13,-0.0204354,-0.828359,-0.0177526,0,1755591883331,8
96.3333,-361.677,-697.875,-0.0212831,-0.829013,-0.0185665,0,1755591883339,8
93.4946,-361.612,-700.634,-0.0214014,-0.829732,-0.0187444,0,1755591883347,8
91.0003,-361.675,-703.204,-0.0210579,-0.83018,-0.0187098,0,1755591883355,8
88.0646,-361.61,-706.367,-0.021488,-0.830281,-0.0184603,0,1755591883363,8
85.2712,-361.658,-709.4,-0.0199872,-0.830451,-0.018074,0,1755591883371,8
82.3323,-361.667,-712.457,-0.0204687,-0.830564,-0.0180307,0,1755591883379,8
79.3669,-361.827,-715.653,-0.0209666,-0.831313,-0.0182414,0,1755591883387,8
76.383,-362.023,-718.916,-0.01986,-0.832277,-0.0185268,0,1755591883395,8
73.3364,-362.143,-722.456,-0.0193699,-0.832913,-0.0182123,0,1755591883403,8
70.3416,-362.176,-725.838,-0.0193721,-0.833375,-0.018033,0,1755591883411,8
66.8309,-361.846,-729.672,-0.0195206,-0.832451,-0.0182133,0,1755591883419,8
63.661,-361.881,-733.307,-0.0184625,-0.832415,-0.0171701,0,1755591883427,8
59.9437,-361.861,-736.638,-0.0183977,-0.833247,-0.0176301,0,1755591883435,8
56.7016,-362.03,-740.295,-0.0192611,-0.834077,-0.0189101,0,1755591883443,8
53.5126,-362.091,-743.995,-0.0195309,-0.83436,-0.0184466,0,1755591883451,8
49.9317,-361.476,-747.48,-0.0169645,-0.834027,-0.0175531,0,1755591883459,8
46.6374,-361.448,-751.585,-0.0163883,-0.833287,-0.0162634,0,1755591883467,8
43.2756,-361.053,-754.831,-0.0168863,-0.832724,-0.0170222,0,1755591883475,8
40.1756,-361.038,-758.415,-0.0177024,-0.833244,-0.0175414,0,1755591883483,8
36.9397,-360.957,-762.104,-0.017915,-0.834079,-0.018538,0,1755591883491,8
34.016,-360.695,-765.573,-0.0179452,-0.834281,-0.0166018,0,1755591883499,8
31.1048,-360.928,-769.675,-0.0175282,-0.833198,-0.0174674,0,1755591883507,8
28.2143,-360.864,-773.745,-0.0168004,-0.832501,-0.0172426,0,1755591883515,8
25.3784,-361.029,-777.366,-0.0170227,-0.83317,-0.0175255,0,1755591883523,8
22.5541,-361.163,-781.035,-0.0177678,-0.832946,-0.0178524,0,1755591883531,8
19.634,-360.764,-784.24,-0.0169981,-0.833507,-0.0171073,0,1755591883539,8
17.2474,-360.944,-787.814,-0.0166499,-0.832574,-0.0165779,0,1755591883547,8
14.0958,-360.236,-791.15,-0.0160854,-0.831889,-0.0168355,0,1755591883555,8
11.4601,-360.18,-794.46,-0.0161034,-0.83146,-0.0168786,0,1755591883563,8
8.94643,-360.155,-797.566,-0.016578,-0.831714,-0.0172144,0,1755591883571,8
6.27791,-359.579,-800.478,-0.016683,-0.831838,-0.0170659,0,1755591883579,8
3.89951,-359.493,-803.524,-0.0166173,-0.831492,-0.0169885,0,1755591883587,8
1.64704,-359.251,-806.858,-0.0169782,-0.830395,-0.0171233,0,1755591883595,8
-0.619386,-359.053,-809.857,-0.0159878,-0.829626,-0.0163509,0,1755591883603,8
-2.88711,-359.03,-812.872,-0.0150823,-0.829121,-0.0166214,0,1755591883611,8
-4.84697,-358.873,-815.524,-0.015637,-0.82952,-0.0170573,0,1755591883619,8
-6.76562,-358.591,-817.926,-0.0166916,-0.829287,-0.0178119,0,1755591883627,8
-8.25546,-358.223,-820.158,-0.0166377,-0.828945,-0.0175537,0,1755591883635,8
-9.87315,-357.967,-822.25,-0.0170729,-0.828706,-0.0177318,0,1755591883643,8
-11.6207,-357.767,-824.56,-0.0174791,-0.827918,-0.0177815,0,1755591883651,8
-12.4411,-357.745,-826.752,-0.016855,-0.826815,-0.0184577,0,1755591883659,8
-13.8295,-357.489,-828.5,-0.017006,-0.826383,-0.0181594,0,1755591883667,8
-14.9177,-357.601,-830.512,-0.0173365,-0.82575,-0.0188874,0,1755591883675,8
-16.2172,-357.361,-832.192,-0.0169834,-0.825245,-0.0181319,0,1755591883683,8
-17.2442,-357.152,-833.529,-0.018064,-0.824511,-0.0194969,0,1755591883691,8
-17.7181,-357.29,-835.08,-0.0173809,-0.824537,-0.0185561,0,1755591883699,8
-18.6753,-357.09,-836.263,-0.017634,-0.823738,-0.0194417,0,1755591883707,8
-19.4495,-357.2,-837.677,-0.0183714,-0.823417,-0.0203033,0,1755591883715,8
-20.1849,-356.958,-838.594,-0.0181056,-0.823254,-0.0195381,0,1755591883723,8
-20.7473,-357.365,-840.103,-0.0177856,-0.822364,-0.0194354,0,1755591883731,8
-21.3431,-357.206,-840.836,-0.0178834,-0.82199,-0.0194366,0,1755591883739,8
-21.8989,-357.024,-841.54,-0.017912,-0.821537,-0.019525,0,1755591883747,8
-22.2756,-357.4,-842.76,-0.0179551,-0.82079,-0.0199703,0,1755591883755,8
-22.6403,-357.201,-843.155,-0.0180824,-0.820459,-0.0196753,0,1755591883763,8
-23.1012,-357.52,-844.23,-0.0181617,-0.820002,-0.0197187,0,1755591883771,8
-23.3855,-357.447,-844.576,-0.018316,-0.819791,-0.0200378,0,1755591883779,8
-23.6285,-357.342,-844.824,-0.0183008,-0.819442,-0.0200821,0,1755591883787,8
-23.8187,-357.401,-845.315,-0.0178449,-0.819193,-0.0199623,0,1755591883795,8
-23.9161,-357.313,-845.347,-0.0179447,-0.818946,-0.0198212,0,1755591883803,8
-24.0428,-357.226,-845.453,-0.0178842,-0.818767,-0.019819,0,1755591883811,8
-24.211,-357.258,-845.922,-0.0178225,-0.818445,-0.0196343,0,1755591883819,8
-24.274,-357.158,-845.909,-0.0178407,-0.818373,-0.0196085,0,1755591883827,8
-24.517,-357.331,-846.461,-0.0178104,-0.817983,-0.0195334,0,1755591883835,8
-24.537,-357.306,-846.357,-0.0180281,-0.817724,-0.0196453,0,1755591883843,8
-24.7004,-357.539,-847.036,-0.0181478,-0.817517,-0.0196043,0,1755591883851,8
-24.7374,-357.477,-846.933,-0.0181513,-0.817405,-0.0195651,0,1755591883859,8
-24.894,-357.648,-847.244,-0.0186188,-0.817148,-0.0201684,0,1755591883867,8
-24.8785,-357.713,-847.028,-0.0189476,-0.817019,-0.0200877,0,1755591883875,8
-24.8833,-357.862,-846.835,-0.0188355,-0.816949,-0.019831,0,1755591883883,8
-24.8739,-358.309,-847.368,-0.0186088,-0.816889,-0.0200135,0,1755591883891,8
-24.8544,-358.53,-847.164,-0.0185968,-0.816759,-0.0198427,0,1755591883899,8
-24.8722,-358.823,-846.919,-0.0182491,-0.81682,-0.019717,0,1755591883907,8
-24.8685,-359.356,-847.508,-0.0186242,-0.816572,-0.0197979,0,1755591883915,8
-24.9005,-359.597,-847.333,-0.018645,-0.816513,-0.019791,0,1755591883923,8
